2017/06/19 10:12:39, 23.0, 26.9, 5
2017/06/19 10:17:04, 23.0, 26.9, 5
2017/06/19 10:17:28, 23.0, 26.9, 5
2017/06/19 10:18:55, 23.0, 26.8, 5
2017/06/19 10:19:19, 23.0, 26.8, 5
2017/06/19 10:22:13, 23.0, 26.8, 5
2017/06/19 10:22:33, 23.0, 26.8, 5
2017/06/19 10:27:33, 23.0, 26.8, 5
2017/06/19 10:32:33, 23.0, 26.8, 5
2017/06/19 10:36:54, 23.0, 26.7, 5
2017/06/19 10:37:13, 23.0, 26.7, 5
2017/06/19 10:41:31, 23.0, 26.7, 5
2017/06/19 10:41:50, 23.0, 26.7, 5
2017/06/19 10:43:21, 23.0, 26.7, 5
2017/06/19 10:43:40, 23.0, 26.7, 5
2017/06/19 10:48:40, 23.0, 26.7, 5
2017/06/19 10:52:48, 23.0, 26.8, 5
2017/06/19 10:53:06, 23.0, 26.8, 5
2017/06/19 10:58:06, 23.0, 26.8, 5
2017/06/19 11:03:06, 23.0, 27.0, 5
2017/06/19 11:08:06, 23.0, 27.6, 5
2017/06/19 11:13:06, 23.0, 28.0, 5
2017/06/19 11:18:06, 23.0, 28.0, 5
2017/06/19 11:23:06, 23.0, 28.0, 5
2017/06/19 11:28:07, 23.0, 28.0, 5
2017/06/19 11:33:07, 23.0, 28.0, 5
2017/06/19 11:38:07, 23.0, 28.0, 5
2017/06/19 11:43:07, 23.0, 28.0, 5
2017/06/19 11:48:07, 23.0, 27.3, 5
2017/06/19 11:53:07, 23.0, 26.9, 5
2017/06/19 11:58:07, 23.0, 26.7, 5
2017/06/19 11:59:57, 23.0, 26.6, 5
2017/06/19 12:00:18, 23.0, 26.6, 5
2017/06/19 12:04:38, 23.0, 26.5, 5
2017/06/19 12:04:58, 23.0, 26.5, 5
2017/06/19 12:08:43, 23.0, 26.6, 5
2017/06/19 12:09:03, 23.0, 26.6, 5
2017/06/19 12:12:09, 23.0, 26.7, 5
2017/06/19 12:12:29, 23.0, 26.7, 5
2017/06/19 12:13:55, 23.0, 20.0, 5
2017/06/19 12:14:15, 23.0, 26.8, 5
2017/06/19 12:14:30, 23.0, 26.8, 5
2017/06/19 12:14:50, 23.0, 26.8, 5
2017/06/19 12:17:42, 23.0, 26.9, 5
2017/06/19 12:18:02, 23.0, 26.9, 5
2017/06/19 12:23:02, 23.0, 26.9, 5
2017/06/19 12:28:02, 23.0, 27.1, 5
2017/06/19 12:33:02, 23.0, 26.9, 5
2017/06/19 12:35:17, 23.0, 26.9, 5
2017/06/19 12:35:35, 23.0, 26.9, 5
2017/06/19 12:36:21, 23.0, 20.0, 5
2017/06/19 12:36:40, 23.0, 26.9, 5
2017/06/19 12:37:17, 23.0, 26.9, 5
2017/06/19 12:37:36, 23.0, 26.9, 5
2017/06/19 12:39:27, 23.0, 20.0, 5
2017/06/19 12:40:59, 23.0, 20.0, 5
2017/06/19 12:41:20, 23.0, 27.3, 5
2017/06/19 12:44:15, 23.0, 20.0, 5
2017/06/19 12:44:35, 23.0, 27.1, 5
2017/06/19 12:45:39, 23.0, 20.0, 5
2017/06/19 12:45:59, 23.0, 27.1, 5
2017/06/19 12:48:55, 23.0, 20.0, 5
2017/06/19 12:49:14, 23.0, 27.1, 5
2017/06/19 12:49:45, 23.0, 27.1, 5
2017/06/19 12:50:05, 23.0, 27.1, 5
2017/06/19 12:51:17, 23.0, 20.0, 5
2017/06/19 12:51:36, 23.0, 26.9, 5
2017/06/19 12:56:36, 23.0, 26.7, 5
2017/06/19 12:59:34, 23.0, 20.0, 5
2017/06/19 12:59:54, 23.0, 26.7, 5
2017/06/19 13:04:54, 23.0, 26.7, 5
2017/06/19 13:09:54, 23.0, 26.7, 5
2017/06/19 13:11:22, 23.0, 20.0, 5
2017/06/19 13:11:41, 23.0, 26.7, 5
2017/06/19 13:16:41, 23.0, 26.7, 5
2017/06/19 13:19:49, 23.0, 20.0, 5
2017/06/19 13:20:09, 23.0, 26.6, 5
2017/06/19 13:23:39, 23.0, 20.0, 5
2017/06/19 13:23:59, 23.0, 26.7, 5
2017/06/19 13:24:26, 23.0, 20.0, 5
2017/06/19 13:24:46, 23.0, 26.7, 5
2017/06/19 13:26:30, 23.0, 20.0, 5
2017/06/19 13:26:49, 23.0, 26.7, 5
2017/06/19 13:27:07, 23.0, 26.7, 5
2017/06/19 13:27:27, 23.0, 26.7, 5
2017/06/19 13:29:11, 23.0, 26.8, 5
2017/06/19 13:29:30, 23.0, 26.8, 5
2017/06/19 13:31:22, 23.0, 26.8, 5
2017/06/19 13:31:41, 23.0, 26.8, 5
2017/06/19 13:31:58, 23.0, 26.8, 5
2017/06/19 13:32:18, 23.0, 26.8, 5
2017/06/19 13:33:34, 23.0, 26.8, 5
2017/06/19 13:33:58, 23.0, 26.8, 5
2017/06/19 13:34:21, 23.0, 26.8, 5
2017/06/19 13:34:45, 23.0, 26.8, 5
2017/06/19 13:39:45, 23.0, 26.8, 5
2017/06/19 13:44:45, 23.0, 26.8, 5
2017/06/19 13:49:45, 23.0, 26.8, 5
2017/06/19 13:54:45, 23.0, 26.8, 5
2017/06/19 13:59:45, 23.0, 27.0, 5
2017/06/19 14:04:45, 23.0, 26.6, 5
2017/06/19 14:09:45, 23.0, 26.4, 5
2017/06/19 14:14:45, 23.0, 26.6, 5
2017/06/19 14:19:45, 23.0, 26.4, 5
2017/06/19 14:24:45, 23.0, 26.4, 5
2017/06/19 14:29:45, 23.0, 26.6, 5
2017/06/19 14:34:45, 23.0, 26.9, 5
2017/06/19 14:39:45, 23.0, 26.9, 5
2017/06/19 14:44:45, 23.0, 26.9, 5
2017/06/19 14:49:45, 23.0, 26.9, 5
2017/06/19 14:54:45, 23.0, 26.9, 5
2017/06/19 14:59:45, 23.0, 27.1, 5
2017/06/20 07:05:26, 23.0, 28.0, 5
2017/06/20 07:05:50, 23.0, 28.0, 5
2017/06/20 07:09:46, 23.0, 29.5, 5
2017/06/20 07:10:09, 23.0, 29.5, 5
2017/06/20 07:14:08, 23.0, 30.4, 5
2017/06/20 07:14:32, 23.0, 30.4, 5
2017/06/20 07:15:03, 23.0, 30.5, 5
2017/06/20 07:15:24, 23.0, 30.5, 5
2017/06/20 07:15:48, 23.0, 30.5, 5
2017/06/20 07:15:59, 23.0, 30.5, 5
2017/06/20 07:16:23, 23.0, 30.5, 5
2017/06/20 07:21:23, 23.0, 30.9, 5
2017/06/20 07:26:23, 23.0, 31.2, 5
2017/06/20 07:27:45, 23.0, 31.2, 5
2017/06/20 07:28:03, 23.0, 31.2, 5
2017/06/20 07:28:27, 23.0, 31.2, 5
2017/06/20 07:33:27, 23.0, 31.2, 5
2017/06/20 07:38:27, 23.0, 31.4, 5
2017/06/20 07:39:10, 23.0, 31.4, 5
2017/06/20 07:39:34, 23.0, 31.4, 5
2017/06/20 07:44:34, 23.0, 31.4, 5
2017/06/20 07:49:34, 23.0, 31.6, 5
2017/06/20 07:54:34, 23.0, 31.6, 5
2017/06/20 07:59:34, 23.0, 31.4, 5
2017/06/20 08:04:34, 23.0, 31.6, 5
2017/06/20 08:09:34, 23.0, 31.6, 5
2017/06/20 08:14:34, 23.0, 31.8, 5
2017/06/20 08:19:34, 23.0, 32.0, 5
2017/06/20 08:24:34, 23.0, 31.8, 5
2017/06/20 08:29:34, 23.0, 30.8, 5
2017/06/20 08:34:34, 23.0, 30.2, 5
2017/06/20 08:39:34, 23.0, 30.0, 5
2017/06/20 08:44:34, 23.0, 29.8, 5
